tmdb_id,imdb_id,title,release_date,language,rating_tmdb,rating_imdb,votes_imdb,revenue,director,cast,genres,runtimeMinutes
713215,,Bazaar E Husn,2014-07-18,hi,0.0,,,,,,,
284133,,Irukku Aana Illai,2014-07-18,ta,4.0,,,0.0,K. M. Saravanan,"Vivanth, Eden Kuriakose, Manisha Shree, Aadhavan, Y. G. Mahendran",,
282346,tt3619772,Hate Story 2,2014-07-18,hi,4.4,4.4,2627.0,4600000.0,Vishal Pandya,"Sushant Singh, Surveen Chawla, Jay Bhanushali, Siddharth Kher, Rajesh Khera","Drama,Thriller",130
281992,tt3711164,Sathuranga Vettai,2014-07-18,ta,8.0,8.1,3989.0,0.0,H. Vinoth,"Natarajan Subramaniam, Ishara Nair, Ponvannan, Ilavarasu, Piraisoodan","Crime,Thriller",145
300752,,Oka Criminal Premakatha,2014-07-19,te,0.0,,,0.0,,,,
264058,tt3421036,Thirumanam Enum Nikkah,2014-07-24,ta,4.9,5.2,415.0,0.0,Anis Abbas,"Jai Sampath, Nazriya Nazim, Pandiarajan, Jamal, Deekshitha Manikkam",Romance,133
315934,tt3850358,Alludu Seenu,2014-07-25,te,5.7,4.7,816.0,8.0,V. V. Vinayak,"Bellamkonda Srinivas, Samantha Ruth Prabhu, Brahmanandam, Prakash Raj, Pradeep Ram Singh Rawat",Comedy,151
285736,tt3895152,Vikramadithyan,2014-07-25,ml,6.514,7.1,4185.0,0.0,Lal Jose,"Dulquer Salmaan, Unni Mukundan, Namitha Pramod, Anoop Menon, Lenaa",Drama,143
282592,,Aryan,2014-07-25,kn,3.0,,,,,,,
280690,tt2372222,Kick,2014-07-25,hi,5.7,5.9,76781.0,55000000.0,Sajid Nadiadwala,"Salman Khan, Jacqueline Fernandez, Randeep Hooda, Nawazuddin Siddiqui, Mithun Chakraborty","Action,Comedy,Crime",146
463185,tt5341550,Bahuparak,2014-07-25,kn,3.0,7.9,87.0,0.0,,"Srinagar Kitty, Meghana Raj","Action,Crime,Drama",
290565,tt3885682,Hi I'm Tony,2014-07-26,ml,5.0,5.4,364.0,0.0,Lal Jr.,"Lal, Asif Ali, Miya George, Biju Menon, Lenaa",Thriller,
278408,tt3918600,Manglish,2014-07-29,ml,4.0,4.3,589.0,670000.0,Salam Bappu,"Mammootty, Caroline Bech, Vinay Forrt, Tini Tom, Aneesh G Menon",Comedy,143
330705,tt2082436,Sultanat,2014-07-29,hi,8.8,5.1,160.0,220000.0,Syed Faisal Bukhari,"Kashif Mehmood, Deepak Shirke, Akashdeep Saigal, Achint Kaur, Shweta Tiwari","Action,Crime,Drama",150
1409095,,Just Two Steps Away,2014-07-31,hi,0.0,,,0.0,Mujeer Pasha,,,
469302,,Avatharam,2014-08-01,ml,4.4,,,,,,,
270766,tt3569782,Jigarthanda,2014-08-01,ta,7.5,8.2,14696.0,0.0,Karthik Subbaraj,"Siddharth, Bobby Simha, Karunakaran, Lakshmi Menon, Ramachandran Durairaj","Comedy,Crime,Drama",171
280174,tt3824442,Sarabham,2014-08-01,ta,5.3,7.1,620.0,0.0,J. M. Arun,"Naveen Chandra, Salony Luthra, Aadukalam Naren, Boys Rajan, Sam Anton",Mystery,133
360863,tt9890070,Maaya,2014-08-01,te,0.0,6.8,68.0,0.0,G. Neelakanta Reddy,"Avantika Mishra, Harshvardhan Rane, Sushma Raj, Nandini Rai, Nagendra Babu",Thriller,120
284837,tt3916700,Run Raja Run,2014-08-01,te,6.1,7.3,1885.0,0.0,Sujeeth,"Sharwanand, Seerat Kapoor, Sampath Raj, Adivi Sesh, Jayaprakash",Comedy,137
285930,tt3837160,Galipatam,2014-08-08,te,5.0,5.2,105.0,0.0,Naveen Gandhi,"Aadi Saikumar, Rahul Ravindran, Posani Krishna Murali, Erica Fernandes, Kristina Akheeva",Drama,135
441515,tt4351628,Bombay Talkies,2014-08-08,hi,0.0,7.9,47.0,0.0,Vickram Kapadia,"Ratnabali Bhattacharjee, Neil Bhoopalam, Namit Das, Rasika Dugal, Darshan Jariwala","Biography,Drama,Family",77
278347,tt2978626,It's Entertainment,2014-08-08,hi,4.791,4.6,11092.0,0.0,Farhad Samji,"Akshay Kumar, Junior, Tamannaah Bhatia, Krishna Abhishek, Mithun Chakraborty","Action,Comedy,Drama",140
300751,,Nuvvala Nenila,2014-08-08,te,0.0,,,,,,,
286569,tt3845746,Njan Steve Lopez,2014-08-08,ml,7.077,7.2,488.0,0.0,Rajeev Ravi,"Farhaan Faasil, Ahaana Krishna, Alencier Ley Lopez, Sujith Sankar, Vinayakan","Drama,Romance,Thriller",117
264327,tt3569794,Kathai Thiraikathai Vasanam Iyakkam,2014-08-15,ta,6.5,6.7,706.0,0.0,R. Parthiban,"Santhosh Prathap, Akhila Kishore, Dinesh Natarajan, Lallu Prasath, Thambi Ramaiah",Drama,128
356776,tt3728380,Adhyaksha,2014-08-15,kn,3.5,7.5,317.0,0.0,Nanda Kishore,"Sharan, Hebah Patel, Chikkanna, P. Ravi Shankar, Asmita Sood","Comedy,Drama,Romance",147
285803,tt2309764,Singham Returns,2014-08-15,hi,6.139,5.7,11529.0,26000000.0,Rohit Shetty,"Ajay Devgn, Kareena Kapoor Khan, Amole Gupte, Anupam Kher, Vineet Sharma","Action,Crime,Drama",142
288046,,Snehavin Kadhalarkal,2014-08-15,ta,0.0,,,,,,,
278258,tt3563156,Anjaan,2014-08-15,ta,5.6,5.4,6721.0,0.0,N. Linguswamy,"Suriya, Samantha Ruth Prabhu, Vidyut Jammwal, Manoj Bajpayee, Soori","Action,Crime,Drama",166
297674,,Lovers,2014-08-15,te,0.0,,,0.0,Harinath,"Sumanth Ashwin, Nandita Raj, Tejaswi Madivada, Saptagiri, Varshini Sounderajan",,
355707,tt3951520,John Paul Vaathil Thurakkunnu,2014-08-19,ml,0.0,3.7,22.0,0.0,Chandrahasan,"Deepak Parambol, Sudip Joshy Mathew, Shruthy Menon, Darshana Rajendran, P Balachandran",Thriller,117
343214,tt4084182,Bahaddur,2014-08-19,kn,9.0,6.4,365.0,0.0,Chethan Kumar,"Dhruva Sarja, Radhika Pandit, Srinivasa Murthy, P. Ravi Shankar, Jai Jagadish",Romance,153
308375,,Murugatrupadai,2014-08-19,ta,3.0,,,0.0,K Muruganandam,"Saravanan, Navika Kotia, Raja Simman",,
339796,tt1784632,Mad About Dance,2014-08-22,hi,4.5,5.0,151.0,0.0,Saahil Prem,"Saahil Prem, Amy Maghera, Salah Benlemqawanssa, Akhilesh Unnithan, Raashul Tondon","Drama,Family,Music",125
300950,,Control Bhaji Control,2014-08-22,hi,0.0,,,,,,,
272520,,Megha,2014-08-22,ta,7.0,,,,,,,
599803,,Mizhi Thurakku,2014-08-22,ml,0.0,,,,,,,
273876,tt3740090,Aindhaam Thalaimurai Sidha Vaidhiya Sigamani,2014-08-22,ta,1.8,4.6,116.0,0.0,L. G. Ravichandar,"Bharath Srinivasan, Nandita Swetha, Karunakaran, Manobala, Thambi Ramaiah",Comedy,150
278395,tt3885736,Munnariyippu,2014-08-22,ml,7.4,7.7,4572.0,0.0,Venu,"Mammootty, Aparna Gopinath, Nedumudi Venu, Prithviraj Sukumaran, Prathap Pothan","Drama,Thriller",112
344711,tt3811228,Nee Jathaga Nenundali,2014-08-22,te,8.0,6.2,67.0,0.0,Jaya Ravindra,"Sachiin Joshi, Nazia Hussain, Shubhangi Latkar, Posani Krishna Murali, Rao Ramesh",Romance,
287767,tt3495000,Mardaani,2014-08-22,hi,6.6,7.3,15096.0,7600000.0,Pradeep Sarkar,"Rani Mukerji, Tahir Raj Bhasin, Jisshu Sengupta, Sanjay Taneja, Mona Ambegaonkar","Action,Crime,Drama",113
668763,tt9085782,Power,2014-08-28,kn,4.0,6.6,227.0,6293794.0,K Madesh,"Puneeth Rajkumar, Trisha Krishnan, Prabhu, Kelly Dorji, Rangayana Raghu",Action,153
307614,tt3916762,Rabhasa,2014-08-28,te,4.9,4.8,2275.0,0.0,Santosh Srinivas,"N.T. Rama Rao Jr., Samantha Ruth Prabhu, Pranitha Subhash, Brahmanandam, Jayasudha","Action,Comedy",153
435057,,Kapila,2014-08-28,ml,0.0,,,,,,,
1137584,tt11046816,Khoon Bhari Maang,2014-08-29,hi,0.0,,,0.0,Rajkumar R. Pandey,"Khesari Lal Yadav, Pakhi Hegde, Sanjana Singh, Shubhi Sharma",Drama,163
280873,tt3824432,Salim,2014-08-29,ta,6.0,6.8,1261.0,0.0,N. V. Nirmal Kumar,"Vijay Antony, Aksha Pardasany, R. N. R. Manohar, Aruldoss, Swaminathan","Action,Romance,Thriller",149
287859,tt3483712,Raja Natwarlal,2014-08-29,hi,6.4,6.2,5101.0,4.0,Kunal Deshmukh,"Emraan Hashmi, Humaima Malick, Paresh Rawal, Kay Kay Menon, Deepak Tijori","Crime,Thriller",141
280882,,Irumbu Kuthirai,2014-08-29,ta,3.944,,,,,,,
290386,tt3686242,Peruchazhi,2014-08-29,ml,3.6,4.0,1027.0,0.0,Arun Vaidyanathan,"Mohanlal, Mukesh, Vijay Babu, Ragini Nandwani, Aju Varghese",Comedy,151
278189,,Apothecary,2014-09-01,ml,6.875,,,,,,,
273880,tt3646292,Amara Kaaviyam,2014-09-05,ta,8.0,6.7,382.0,0.0,Jeeva Shankar,"Vijay Sathya, Miya George, Thambi Ramaiah, Rindhu Ravi, Supergood Subramani","Romance,Thriller",157
291210,tt3949610,Poriyaalan,2014-09-05,ta,4.0,6.2,113.0,0.0,Thanukumar,"Harish Kalyan, Anandhi, Aadukalam Naren, Achyuth Kumar, Ajay Raj","Drama,Thriller",118
325722,tt3898180,Thirupathi Express,2014-09-05,kn,2.0,5.9,84.0,0.0,Pon Kumaran,"Kriti Kharbanda, Sumanth Shailendra, Ashok, Sadhu Kokila, Bullet Prakash","Comedy,Drama,Romance",125
284288,tt3001638,Mary Kom,2014-09-05,hi,7.0,6.8,12075.0,15536328.0,Omung Kumar,"Priyanka Chopra Jonas, Darshan Kumaar, Shishir Sharma, Sunil Thapa, Robin Das","Action,Biography,Drama",122
263502,,Kadhalai Thavira Veru Ondrum Illai,2014-09-05,ta,0.0,,,0.0,K. Selvabharathy,"Yuvan, Saranya Mohan, Imman Annachi",,
291154,tt3398052,Daawat-e-Ishq,2014-09-05,hi,6.931,6.1,6463.0,0.0,Habib Faisal,"Aditya Roy Kapur, Parineeti Chopra, Anupam Kher, Karan Wahi, Aziz Rizwan","Comedy,Drama,Romance",118
290890,,Sapthamashree Thaskaraha,2014-09-06,ml,6.4,,,,,,,
308257,tt4108632,Villali Veeran,2014-09-06,ml,2.7,2.6,298.0,0.0,Sudheesh Shankar,"Dileep, Nedumudi Venu, Namitha Pramod, Kalabhavan Shajon, Siddique","Comedy,Drama",150
696488,tt8224676,Mehrooni,2014-09-07,hi,7.3,7.7,29.0,0.0,Faraz Ali,"Sharib Hashmi, Kristine Zedek",,
292830,tt3619854,Creature 3D,2014-09-12,hi,3.643,3.3,1823.0,42000000.0,Vikram Bhatt,"Bipasha Basu, Mukul Dev, Imran Abbas, Deepraj Rana, Bikramjeet Kanwarpal","Action,Horror,Sci-Fi",134
280064,,Sigaram Thodu,2014-09-12,ta,5.8,,,,,,,
263498,tt2419640,Vaanavarayan Vallavarayan,2014-09-12,ta,3.8,4.4,123.0,0.0,Rajmohan,"Krishna Kulasekaran, Ma Ka Pa Anand, Monal Gajjar, Kovai Sarala, Sowcar Janaki","Comedy,Drama",136
292349,tt3841400,Burma,2014-09-12,ta,3.8,6.4,272.0,0.0,Dharani Dharan,"Michael Thangadurai, Sampath Raj, Atul Kulkarni, Reshmi Menon, Kani Kusruti","Comedy,Crime",100
292140,tt3949630,Anukshanam,2014-09-12,te,7.3,5.7,1278.0,0.0,Ram Gopal Varma,"Vishnu Manchu, Revathi, Kota Srinivasa Rao, Surya Bhagawan Das, Brahmanandam","Crime,Drama,Mystery",82
292139,tt3949638,Power,2014-09-12,te,5.7,5.8,1318.0,4900000.0,Bobby Kolli,"Ravi Teja, Hansika Motwani, Regina Cassandra, Prakash Raj, Mukesh Rishi","Action,Comedy",147
280116,tt4010302,Aranmanai,2014-09-19,ta,5.2,5.4,1432.0,0.0,Sundar C,"Hansika Motwani, Vinay Rai, Andrea Jeremiah, Raai Laxmi, Santhanam","Comedy,Drama,Horror",160
296023,tt11585868,Super Ranga,2014-09-19,kn,2.0,5.7,64.0,0.0,Sadhu Kokila,"Upendra, Kriti Kharbanda, Raghu Mukherjee, Ramakrishna","Action,Comedy",
272519,,Aal,2014-09-19,ta,7.5,,,,,,,
291157,tt3554418,Khoobsurat,2014-09-19,hi,6.621,6.4,9575.0,0.0,Shashanka Ghosh,"Sonam Kapoor Ahuja, Fawad Khan, Kirron Kher, Ratna Pathak Shah, Aditi Rao Hydari","Comedy,Romance",130
280846,,Aadama Jaichomada,2014-09-19,ta,3.2,,,,,,,
294413,,Aagadu,2014-09-19,te,4.525,,,,,,,
322288,tt6776240,Retta Vaalu,2014-09-19,ta,0.0,,,0.0,Desika,"Akhil, Kovai Sarala, Thambi Ramaiah, Saranya Nag, Sona Heiden",,
658481,,Kolkata Junction,2014-09-21,hi,0.0,,,,,,,
296902,tt4110972,Vellimoonga,2014-09-25,ml,7.403,7.6,2708.0,3700000.0,Jibu Jacob,"Biju Menon, Aju Varghese, Nikki Galrani, Tini Tom, Siddique","Comedy,Romance",129
294655,tt4047112,Jeeva,2014-09-26,ta,7.1,8.0,2400.0,0.0,Suseenthiran,"Vishnu Vishal, Sri Divya, Soori, Lakshman Narayan, Harish Uthaman","Drama,Sport",127
520914,,3 AM - A Paranormal Experience,2014-09-26,hi,4.0,,,0.0,Vishal Mahadkar,"Rannvijay Singha, Anindita Nayar, Jason Matthew Ethier, Kavin Dave, Salil Acharya",,
280948,tt3822388,Madras,2014-09-26,ta,7.9,7.9,5357.0,0.0,Pa. Ranjith,"Karthi, Catherine Tresa, Kalaiyarasan, Riythvika, V. I. S. Jayapalan","Action,Drama",156
307211,tt3021244,Chaarfutiya Chhokare,2014-09-26,hi,0.0,5.6,62.0,0.0,Manish Harishankar,"Soha Ali Khan, Zakir Hussain, Seema Biswas, Mukesh Tiwari, Harsh Mayar","Drama,Thriller",119
307973,tt3169676,Meinu Ek Ladki Chaahiye,2014-09-26,hi,3.0,3.6,21.0,0.0,Abhishek Bindal,"Raghubir Yadav, Puru Chibber, Reecha Sinha, Zakir Hussain, Yatin Karyekar","Comedy,Crime,Drama",
295587,tt3982436,Loukyam,2014-09-26,te,5.7,6.4,1028.0,0.0,Sriwass,"Gopichand, Rakul Preet Singh, Sampath Raj, Brahmanandam, Prudhviraj","Action,Comedy",150
295615,tt4087770,Balwinder Singh Famous Ho Gaya,2014-09-30,hi,2.0,3.3,82.0,0.0,,"Shantanu Mukherjee, Mika Singh, Gabriela Bertante, Anupam Kher, Rajpal Yadav",Comedy,136
295590,tt3802668,Govindudu Andarivaadele,2014-10-01,te,4.7,5.7,3172.0,0.0,Pasupuleti Krishna Vamsi,"Ram Charan, Prakash Raj, Srikanth, Kajal Aggarwal, Kamalinee Mukherjee","Action,Comedy,Drama",160
280142,tt2571022,Yaan,2014-10-02,ta,5.2,3.8,456.0,0.0,Ravi K. Chandran,"Jiiva, Thulasi Nair, Nassar, Thambi Ramaiah, Karunakaran","Action,Thriller",153
283589,,Bang Bang!,2014-10-02,hi,6.2,,,,,,,
280795,tt3390572,Haider,2014-10-02,hi,7.2,8.0,60772.0,11500000.0,Vishal Bhardwaj,"Shahid Kapoor, Tabu, Kay Kay Menon, Shraddha Kapoor, Narendra Jha","Action,Crime,Drama",160
322155,,Theriyama Unna Kadhalichitten,2014-10-02,ta,0.0,,,,,,,
306469,tt4056974,Homely Meals,2014-10-03,ml,5.6,6.3,281.0,0.0,Anoop Kannan,"Vipin Atley, Manoj K Jayan, Nedumudi Venu, Srindaa, Neeraj Madhav",Comedy,142
617286,,Zahir,2014-10-03,ml,0.0,,,0.0,Sidhartha Siva,"Jithu Johny, Malathy Menon G., Dileesh Philip",,
1328515,,Exploring ''Shiva'' Movie After 25 Years,2014-10-08,te,0.0,,,0.0,,"Ram Gopal Varma, Nagarjuna Akkineni, Amala Akkineni, Puri Jagannadh, Pasupuleti Krishna Vamsi",,
307751,tt4176586,Brother of Bommali,2014-10-08,te,5.0,5.2,144.0,0.0,Chinni Krishna,"Allari Naresh, Karthika Nair, Monal Gajjar, Harshvardhan Rane, Brahmanandam","Action,Drama",160
297667,,Dikkulu Choodaku Ramayya,2014-10-10,te,4.0,,,,,,,
651744,,Romeo,2014-10-10,te,4.0,,,,,,,
548402,tt3893476,Spark,2014-10-10,hi,0.0,5.7,53.0,0.0,,"Rajneesh Duggal, Subhashree Ganguly, Rati Agnihotri, Mansha Bahl, Manoj Joshi",Action,134
1284135,tt13087244,Aalamaram,2014-10-10,ta,0.0,,,0.0,S.N. Duraisingh,"Hemanth Kumar, Avanthika Mohan",Drama,111
572320,tt4373978,Kuraiondrumillai,2014-10-10,ta,0.0,7.1,16.0,0.0,Karthik Ravi,"Haritha Parokod, Geethan Britto","Drama,Family,Romance",135
476311,,9C Oslo,2014-10-10,ta,0.0,,,,,,,
305349,tt4112264,Paathshala,2014-10-10,te,0.0,7.2,109.0,0.0,Mahi V. Raghav,"Nandu Vijay Krishna, Sai Ronak, Anupriya Goenka, Sirisha Vanka, Surya Bhagawan Das",Drama,117
301789,,Asha Black,2014-10-10,ml,5.0,,,,,,,
280144,,Vennila Veedu,2014-10-10,ta,0.0,,,,,,,
298157,tt2317135,Tamanchey,2014-10-10,hi,3.2,4.5,394.0,0.0,Navneet Behal,"Richa Chadha, Nikhil Dwivedi, Damandeep Singh Mann, Vijay Pande, Talib Mehdi","Crime,Romance",113
298315,tt3847072,Ekkees Toppon Ki Salaami,2014-10-10,hi,5.0,6.1,597.0,0.0,Ravindra Gautam,"Anupam Kher, Neha Dhupia, Divyendu Sharma, Aditi Sharma, Sudhir Pandey",Comedy,140
341368,tt2691010,Mumbai 125 KM,2014-10-17,hi,4.0,2.6,284.0,0.0,Hemant Madhukar,"Karanvir Bohra, Vedita Pratap Singh, Veena Malik, Joe Debroy, Aparnaa Bajpai","Drama,Horror,Mystery",100
298536,tt3399462,Oka Laila Kosam,2014-10-17,te,5.4,6.0,1170.0,100.0,Vijay Kumar Konda,"Naga Chaitanya Akkineni, Pooja Hegde, Ali Basha, Suman Talwar, Sayaji Shinde","Comedy,Romance",150
713217,tt7393790,City of Dreams,2014-10-17,hi,0.0,,,0.0,,,Drama,105
297809,tt2871010,Sonali Cable,2014-10-17,hi,5.2,5.3,1158.0,0.0,Charudutt Acharya,"Rhea Chakraborty, Ali Fazal, Anupam Kher, Smita Jaykar, Swanand Kirkire","Comedy,Drama",127
722438,,Fig Fruit and The Wasps,2014-10-19,kn,0.0,,,0.0,M S Prakash Babu,"Bhavani Prakash, Ranjit Bhaskaran, Manjunath Belakere, Achyuth Kumar, Ravi Phoenix",,
296627,,Njaan,2014-10-19,ml,5.867,,,,,,,
344171,,Unto the Dusk,2014-10-19,ml,1.0,,,,,,,
263475,,Kaththi,2014-10-22,ta,7.2,,,,,,,
297125,tt4047140,Poojai,2014-10-22,ta,5.467,5.4,1519.0,0.0,Hari,"Vishal Krishna, Shruti Haasan, Soori, Mukesh Tiwari, Sathyaraj","Action,Drama",154
300214,tt3885714,Karthikeya,2014-10-24,te,6.2,7.2,6900.0,0.0,Chandoo Mondeti,"Nikhil Siddhartha, Swathi Reddy, Praveen, Satya, Tanikella Bharani","Mystery,Thriller",113
277432,tt2461132,Happy New Year,2014-10-24,hi,6.119,5.0,44233.0,0.0,Farah Khan,"Shah Rukh Khan, Deepika Padukone, Abhishek Bachchan, Sonu Sood, Boman Irani","Action,Comedy,Drama",180
938764,tt14824912,Kabab Mein Haddi,2014-10-24,hi,0.0,,,0.0,,,Comedy,110
1120011,tt14085060,Namo Bhootatma,2014-10-28,kn,0.0,6.8,37.0,0.0,Murali,"Komal Kumar, Iswarya Menon, Anaswara Kumar, Gayathri Iyer, Harish Raj","Comedy,Drama,Horror",156
951391,tt4511480,Chaali Polilu,2014-10-30,kn,0.0,7.1,42.0,0.0,Veerendra Shetty,"Padmaja Rao, Aravind Bolar, Devadas Kapikad, Arjun Kapikad, Naveen D. Padil",,
299692,tt2630076,Super Nani,2014-10-31,hi,7.2,4.7,572.0,0.0,Indra Kumar,"Rekha, Sharman Joshi, Randhir Kapoor, Shweta Kumar, Anupam Kher","Comedy,Drama,Family",133
300506,tt4047126,Nerungi Vaa Muthamidathe,2014-10-31,ta,5.7,6.2,72.0,0.0,Lakshmi Ramakrishnan,"Shabeer Kallarakkal, Pia Bajpiee, Sruthi Hariharan, Viji Chandrasekhar, Thambi Ramaiah",Drama,114
495603,tt2375666,Fireflies,2014-10-31,hi,7.0,6.1,125.0,0.0,Sabal Singh Shekhawat,"Rahul Khanna, Arjun Mathur, Shivani Ghai, Monica Dogra","Drama,Family",100
331939,tt4112334,Current Theega,2014-10-31,te,5.063,5.3,1142.0,0.0,G. Nageswara Reddy,"Manchu Manoj, Jagapati Babu, Rakul Preet Singh, Vennela Kishore, Tanikella Bharani","Comedy,Romance",128
1547046,tt8046270,Pedithondan,2014-10-31,ml,0.0,,,0.0,Pradeep Chokli,"Suraj Venjaramoodu, Anusree Nair, Nilamboor Ayesha, Roslin, Shivaji Guruvayoor",Comedy,
938301,,Aaj Ka Fashion Trend,2014-11-05,hi,0.0,,,0.0,,,,
278393,tt4176604,Varsham,2014-11-06,ml,6.967,6.9,1319.0,0.0,Ranjith Sankar,"Mammootty, Prajwal Prasad, Asha Sarath, T G Ravi, Hareesh Peradi",Drama,150
280959,tt2624704,Kaaviya Thalaivan,2014-11-07,ta,7.0,7.6,1580.0,0.0,Vasanthabalan,"Prithviraj Sukumaran, Siddharth, Vedhika, Anaika Soti, Nassar","Drama,History,Music",150
312324,tt4898036,Joru,2014-11-07,te,6.3,4.7,132.0,0.0,Kumar Nagendra,"Sundeep Kishan, Raashii Khanna, Priya Banerjee, Brahmanandam, Sushma Raj",Comedy,140
295379,tt4047132,Oru Oorla Rendu Raja,2014-11-07,ta,3.2,4.6,133.0,0.0,R. Kannan,"Vimal, Priya Anand, Soori, Nassar, Anupama Kumar","Comedy,Drama",132
537657,,Little Superman,2014-11-07,ml,2.2,,,,,,,
302638,tt4186118,Iyobinte Pusthakam,2014-11-07,ml,7.744,7.7,3281.0,0.0,Amal Neerad,"Fahadh Faasil, Lal, Jayasurya, Vinayakan, Jinu Joseph","Action,Adventure,Drama",158
280884,tt4087822,Jai Hind 2,2014-11-07,ta,5.0,5.1,171.0,0.0,Arjun Sarja,"Arjun Sarja, Surveen Chawla, Rahul Dev, Charlotte Claire, Brahmanandam",Action,155
302431,,Rang Rasiya,2014-11-07,hi,6.065,,,,,,,
938682,,CD Kand,2014-11-08,hi,1.5,,,,,,,
287637,,Tigers,2014-11-08,hi,7.13,,,,,,,
296690,tt3380264,Kill Dil,2014-11-13,hi,5.186,4.5,4700.0,8376879.0,Shaad Ali,"Ranveer Singh, Ali Zafar, Govinda, Parineeti Chopra, Brijendra Kala","Action,Comedy,Drama",127
308279,tt4305802,Ormayundo Ee Mukham,2014-11-14,ml,4.4,5.5,364.0,0.0,Anvar Sadik,"Vineeth Sreenivasan, Namitha Pramod, Aju Varghese, Rohini, Soumya Sadanandan","Drama,Romance",
264034,tt3885782,Thirudan Police,2014-11-14,ta,4.944,5.8,390.0,0.0,Caarthick Raju,"V R Dinesh, Aishwarya Rajesh, Balasaravanan, John Vijay, Rajendran","Action,Comedy,Drama",136
485510,tt5162476,6-5=2,2014-11-14,hi,3.278,4.5,273.0,0.0,Bharat Jain,"Prashantt Guptha, Gaurav Paswala, Niharica Raizada",Horror,104
1124063,,The Gift,2014-11-14,hi,0.0,,,0.0,Pradipta Ray,"Ranjita Sinha, Shouvick Sarkar, Md. Akbar Ali, Amit R. Pandey, Samir Das",,
363040,tt4872048,Secrets of Sex Chapter 3,2014-11-14,hi,2.0,4.0,48.0,0.0,Kumaar Aadarsh,"Leena Kapoor, Kumaar Aadarsh",Drama,108
317897,,Gnana Kirukkan,2014-11-14,ta,0.0,,,0.0,Ilayadevan,"Thambi Ramaiah, Daniel Balaji, Jega, Archana Kavi, Sushmitha",,
381430,tt4874496,Oru Korean Padam,2014-11-14,ml,0.0,3.7,30.0,0.0,Sujith S Nair,"Maqbool Salmaan, Mithra Kurian, Lijo Jose Pellissery, Tini Tom, Suraj Venjaramoodu","Comedy,Drama",117
303732,tt4195522,Pilla Nuvvu Leni Jeevitham,2014-11-14,te,4.8,6.0,447.0,0.0,A.S. Ravi Kumar Chowdary,"Sai Durgha Tej, Regina Cassandra, Prakash Raj, Jagapati Babu, Shafi","Action,Drama,Romance",160
308289,,Pulipaarvai,2014-11-14,ta,0.0,,,,,,,
303733,,Red Bus,2014-11-14,te,8.0,,,0.0,Dasari Narayana Rao,"Vishnu Manchu, Dasari Narayana Rao, Catherine Tresa, Brahmanandam",,
405967,,Stepney,2014-11-14,hi,5.0,,,0.0,Aziz Naser,"Adnan Sajid Khan, Aziz Naser, Preeti Nigam, Altaf Hyder, Chitram Basha",,
305506,tt3726006,Appuchi Gramam,2014-11-14,ta,1.5,6.2,104.0,0.0,Vi Anand,"Praveen Kumar, Anusha Naik, Vigneshwaran Palanisamy, Swasika, Nassar",Sci-Fi,168
913631,,Delhi Mellei,2014-11-15,hi,0.0,,,0.0,Ajit Ningthouja,"Gurumayum Bonny, Bala Hijam, Ratan Lai",,
322348,,Khushi Khushiyagi,2014-11-18,kn,0.0,,,0.0,,Nandini Rai,,
465027,,Ambareesha,2014-11-20,kn,4.7,,,,,,,
1239076,tt9275246,Mahari Supatar Beendani,2014-11-21,hi,0.0,,,0.0,,,Family,138
280106,tt3982448,Naaigal Jaakirathai,2014-11-21,ta,6.273,6.4,628.0,1.0,Shakti Soundar Rajan,"Sibiraj, Arundhathi Nair, Manobala, RJ Balaji, Mayilsamy","Action,Comedy,Thriller",126
306834,tt4221390,Kaadu,2014-11-21,ta,3.0,6.4,56.0,0.0,Stalin Ramalingam,"Vidharth, Samskruthy Shenoy, Thambi Ramaiah, Samuthirakani, Aadukalam Naren","Drama,Family",146
301668,tt4087914,Rowdy Fellow,2014-11-21,te,6.2,6.3,343.0,0.0,Krishna Chaitanya,"Nara Rohith, Vishakha Singh, Rao Ramesh, Venkateswara Rao Paruchuri, Posani Krishna Murali","Action,Romance",150
303281,tt3017412,Happy Ending,2014-11-21,hi,5.314,5.4,4111.0,0.0,Krishna D.K.,"Saif Ali Khan, Ileana D'Cruz, Kalki Koechlin, Govinda, Ranvir Shorey","Comedy,Romance",135
412844,tt4087908,Ice Cream 2,2014-11-21,te,5.0,3.3,87.0,0.0,Ram Gopal Varma,"J. D. Chakravarthi, Nandu Vijay Krishna, Siddhu Jonnalagadda, Mrudhula bhaskar, Gayatri Gupta","Horror,Thriller",87
280148,tt4047150,Vanmam,2014-11-21,ta,4.8,5.2,187.0,0.0,Jaykrishna,"Vijay Sethupathi, Krishna Kulasekaran, Sunaina, Sriranjini, Madhusudhan Rao","Action,Drama",156
334357,tt4112402,Lal Bahadur Shastri,2014-11-21,ml,4.5,5.4,159.0,0.0,Rejishh Midhila,"Jayasurya, Nedumudi Venu, Aju Varghese, Mala Aravindan, Nandhu",Thriller,108
795536,,99,2014-11-23,ta,0.0,,,,,,,
1008061,tt7580978,Vingyani,2014-11-28,ta,0.0,,,0.0,Paarthi,"Paarthi, Meera Jasmine, Vivek, Devadarshini, Sanjana Singh",Sci-Fi,
